wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: ewijaya to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 5a6vge30
wandb: Tracking run with wandb version 0.25.0
wandb: Run data is saved locally in /home/ubuntu/storage1/recursive-mol/src/wandb/run-20260311_092438-5a6vge30
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run smiles-d6-ReluSquared
wandb: ⭐️ View project at https://wandb.ai/ewijaya/recursive-mol
wandb: 🚀 View run at https://wandb.ai/ewijaya/recursive-mol/runs/5a6vge30
Track: smiles
Vocab size: 37
Model config: {'sequence_len': 256, 'vocab_size': 37, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 320, 'window_pattern': 'SSSL', 'activation': 'ReluSquared', 'ffn_mult': 5, 'use_value_embeds': True, 'tie_embed_weights': False}
Parameter counts:
  wte                     : 11,840
  value_embeds            : 35,520
  lm_head                 : 11,840
  transformer_matrices    : 8,602,080
  scalars                 : 12
  total                   : 8,661,292
Estimated FLOPs per token: 5.561568e+07
Scaling AdamW LRs by 1/sqrt(320/768) = 1.549193
Time budget: 300s
Max epochs: 10
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 3.611664 | lrm: 1.00 | dt: 2992ms | tok/sec: 21,902 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 02040 (84.4%) | loss: 0.338040 | lrm: 0.31 | dt: 125ms | tok/sec: 525,033 | mfu: 23.4% | epoch: 1 | remaining: 47s    
step 02041 (84.5%) | loss: 0.338794 | lrm: 0.31 | dt: 125ms | tok/sec: 524,978 | mfu: 23.4% | epoch: 1 | remaining: 46s    
step 02042 (84.5%) | loss: 0.337534 | lrm: 0.31 | dt: 125ms | tok/sec: 525,272 | mfu: 23.4% | epoch: 1 | remaining: 46s    
step 02043 (84.6%) | loss: 0.338048 | lrm: 0.31 | dt: 125ms | tok/sec: 524,951 | mfu: 23.4% | epoch: 1 | remaining: 46s    
step 02044 (84.6%) | loss: 0.338222 | lrm: 0.31 | dt: 125ms | tok/sec: 524,813 | mfu: 23.4% | epoch: 1 | remaining: 46s    
step 02045 (84.7%) | loss: 0.338603 | lrm: 0.31 | dt: 125ms | tok/sec: 524,846 | mfu: 23.4% | epoch: 1 | remaining: 46s    
step 02046 (84.7%) | loss: 0.338707 | lrm: 0.31 | dt: 125ms | tok/sec: 524,667 | mfu: 23.3% | epoch: 1 | remaining: 46s    
step 02047 (84.7%) | loss: 0.338438 | lrm: 0.31 | dt: 125ms | tok/sec: 525,231 | mfu: 23.4% | epoch: 1 | remaining: 46s    
step 02048 (84.8%) | loss: 0.337536 | lrm: 0.30 | dt: 125ms | tok/sec: 524,998 | mfu: 23.4% | epoch: 1 | remaining: 46s    
step 02049 (84.8%) | loss: 0.338279 | lrm: 0.30 | dt: 125ms | tok/sec: 524,983 | mfu: 23.4% | epoch: 1 | remaining: 45s    
step 02050 (84.9%) | loss: 0.337891 | lrm: 0.30 | dt: 125ms | tok/sec: 524,650 | mfu: 23.3% | epoch: 1 | remaining: 45s    
step 02051 (84.9%) | loss: 0.338788 | lrm: 0.30 | dt: 125ms | tok/sec: 524,742 | mfu: 23.3% | epoch: 1 | remaining: 45s    
step 02052 (84.9%) | loss: 0.339475 | lrm: 0.30 | dt: 125ms | tok/sec: 524,861 | mfu: 23.4% | epoch: 1 | remaining: 45s    
step 02053 (85.0%) | loss: 0.338931 | lrm: 0.30 | dt: 125ms | tok/sec: 524,979 | mfu: 23.4% | epoch: 1 | remaining: 45s    
step 02054 (85.0%) | loss: 0.339041 | lrm: 0.30 | dt: 125ms | tok/sec: 524,716 | mfu: 23.3% | epoch: 1 | remaining: 45s    
step 02055 (85.1%) | loss: 0.338595 | lrm: 0.30 | dt: 125ms | tok/sec: 524,751 | mfu: 23.3% | epoch: 1 | remaining: 45s    
step 02056 (85.1%) | loss: 0.339008 | lrm: 0.30 | dt: 125ms | tok/sec: 524,833 | mfu: 23.4% | epoch: 1 | remaining: 45s    
step 02057 (85.2%) | loss: 0.339861 | lrm: 0.30 | dt: 125ms | tok/sec: 524,843 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02058 (85.2%) | loss: 0.339773 | lrm: 0.30 | dt: 125ms | tok/sec: 525,013 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02059 (85.2%) | loss: 0.339495 | lrm: 0.30 | dt: 125ms | tok/sec: 524,828 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02060 (85.3%) | loss: 0.339067 | lrm: 0.29 | dt: 125ms | tok/sec: 524,930 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02061 (85.3%) | loss: 0.338273 | lrm: 0.29 | dt: 125ms | tok/sec: 524,883 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02062 (85.4%) | loss: 0.339180 | lrm: 0.29 | dt: 125ms | tok/sec: 524,900 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02063 (85.4%) | loss: 0.338861 | lrm: 0.29 | dt: 125ms | tok/sec: 524,859 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02064 (85.4%) | loss: 0.339241 | lrm: 0.29 | dt: 125ms | tok/sec: 524,817 | mfu: 23.4% | epoch: 1 | remaining: 44s    
step 02065 (85.5%) | loss: 0.340134 | lrm: 0.29 | dt: 125ms | tok/sec: 524,721 | mfu: 23.3% | epoch: 1 | remaining: 43s    
step 02066 (85.5%) | loss: 0.339892 | lrm: 0.29 | dt: 125ms | tok/sec: 524,564 | mfu: 23.3% | epoch: 1 | remaining: 43s    
step 02067 (85.6%) | loss: 0.340528 | lrm: 0.29 | dt: 125ms | tok/sec: 525,066 | mfu: 23.4% | epoch: 1 | remaining: 43s    
step 02068 (85.6%) | loss: 0.340604 | lrm: 0.29 | dt: 125ms | tok/sec: 524,903 | mfu: 23.4% | epoch: 1 | remaining: 43s    
step 02069 (85.7%) | loss: 0.340589 | lrm: 0.29 | dt: 125ms | tok/sec: 525,223 | mfu: 23.4% | epoch: 1 | remaining: 43s    
step 02070 (85.7%) | loss: 0.340551 | lrm: 0.29 | dt: 125ms | tok/sec: 524,877 | mfu: 23.4% | epoch: 1 | remaining: 43s    
step 02071 (85.7%) | loss: 0.340251 | lrm: 0.29 | dt: 125ms | tok/sec: 524,866 | mfu: 23.4% | epoch: 1 | remaining: 43s    
step 02072 (85.8%) | loss: 0.339024 | lrm: 0.28 | dt: 125ms | tok/sec: 525,068 | mfu: 23.4% | epoch: 1 | remaining: 43s    
step 02073 (85.8%) | loss: 0.339068 | lrm: 0.28 | dt: 125ms | tok/sec: 524,872 | mfu: 23.4% | epoch: 1 | remaining: 42s    
step 02074 (85.9%) | loss: 0.338138 | lrm: 0.28 | dt: 125ms | tok/sec: 524,580 | mfu: 23.3% | epoch: 1 | remaining: 42s    
step 02075 (85.9%) | loss: 0.337506 | lrm: 0.28 | dt: 125ms | tok/sec: 524,908 | mfu: 23.4% | epoch: 1 | remaining: 42s    
step 02076 (85.9%) | loss: 0.337459 | lrm: 0.28 | dt: 125ms | tok/sec: 524,799 | mfu: 23.3% | epoch: 1 | remaining: 42s    
step 02077 (86.0%) | loss: 0.338244 | lrm: 0.28 | dt: 125ms | tok/sec: 524,948 | mfu: 23.4% | epoch: 1 | remaining: 42s    
step 02078 (86.0%) | loss: 0.336932 | lrm: 0.28 | dt: 125ms | tok/sec: 524,853 | mfu: 23.4% | epoch: 1 | remaining: 42s    
step 02079 (86.1%) | loss: 0.337238 | lrm: 0.28 | dt: 125ms | tok/sec: 524,677 | mfu: 23.3% | epoch: 1 | remaining: 42s    
step 02080 (86.1%) | loss: 0.336449 | lrm: 0.28 | dt: 125ms | tok/sec: 524,908 | mfu: 23.4% | epoch: 1 | remaining: 42s    
step 02081 (86.2%) | loss: 0.336739 | lrm: 0.28 | dt: 125ms | tok/sec: 524,960 | mfu: 23.4% | epoch: 1 | remaining: 41s    
step 02082 (86.2%) | loss: 0.336908 | lrm: 0.28 | dt: 125ms | tok/sec: 524,908 | mfu: 23.4% | epoch: 1 | remaining: 41s    
step 02083 (86.2%) | loss: 0.336132 | lrm: 0.28 | dt: 125ms | tok/sec: 524,792 | mfu: 23.3% | epoch: 1 | remaining: 41s    
step 02084 (86.3%) | loss: 0.336993 | lrm: 0.27 | dt: 125ms | tok/sec: 524,829 | mfu: 23.4% | epoch: 1 | remaining: 41s    
step 02085 (86.3%) | loss: 0.337453 | lrm: 0.27 | dt: 125ms | tok/sec: 525,223 | mfu: 23.4% | epoch: 1 | remaining: 41s    
step 02086 (86.4%) | loss: 0.338751 | lrm: 0.27 | dt: 125ms | tok/sec: 524,912 | mfu: 23.4% | epoch: 1 | remaining: 41s    
step 02087 (86.4%) | loss: 0.338278 | lrm: 0.27 | dt: 125ms | tok/sec: 525,045 | mfu: 23.4% | epoch: 1 | remaining: 41s    
step 02088 (86.4%) | loss: 0.338083 | lrm: 0.27 | dt: 125ms | tok/sec: 524,982 | mfu: 23.4% | epoch: 1 | remaining: 41s    
step 02089 (86.5%) | loss: 0.338135 | lrm: 0.27 | dt: 125ms | tok/sec: 524,794 | mfu: 23.3% | epoch: 1 | remaining: 40s    
step 02090 (86.5%) | loss: 0.337535 | lrm: 0.27 | dt: 125ms | tok/sec: 524,847 | mfu: 23.4% | epoch: 1 | remaining: 40s    
step 02091 (86.6%) | loss: 0.337599 | lrm: 0.27 | dt: 125ms | tok/sec: 524,974 | mfu: 23.4% | epoch: 1 | remaining: 40s    
step 02092 (86.6%) | loss: 0.338520 | lrm: 0.27 | dt: 125ms | tok/sec: 525,088 | mfu: 23.4% | epoch: 1 | remaining: 40s    
step 02093 (86.7%) | loss: 0.338222 | lrm: 0.27 | dt: 125ms | tok/sec: 525,079 | mfu: 23.4% | epoch: 1 | remaining: 40s    
step 02094 (86.7%) | loss: 0.338392 | lrm: 0.27 | dt: 125ms | tok/sec: 524,733 | mfu: 23.3% | epoch: 1 | remaining: 40s    
step 02095 (86.7%) | loss: 0.339420 | lrm: 0.27 | dt: 125ms | tok/sec: 524,916 | mfu: 23.4% | epoch: 1 | remaining: 40s    
step 02096 (86.8%) | loss: 0.338092 | lrm: 0.26 | dt: 125ms | tok/sec: 524,929 | mfu: 23.4% | epoch: 1 | remaining: 40s    
step 02097 (86.8%) | loss: 0.337776 | lrm: 0.26 | dt: 125ms | tok/sec: 525,058 | mfu: 23.4% | epoch: 1 | remaining: 39s    
step 02098 (86.9%) | loss: 0.338625 | lrm: 0.26 | dt: 125ms | tok/sec: 524,865 | mfu: 23.4% | epoch: 1 | remaining: 39s    
step 02099 (86.9%) | loss: 0.339547 | lrm: 0.26 | dt: 125ms | tok/sec: 525,165 | mfu: 23.4% | epoch: 1 | remaining: 39s    
step 02100 (86.9%) | loss: 0.339690 | lrm: 0.26 | dt: 125ms | tok/sec: 524,986 | mfu: 23.4% | epoch: 1 | remaining: 39s    
step 02101 (87.0%) | loss: 0.339177 | lrm: 0.26 | dt: 125ms | tok/sec: 524,787 | mfu: 23.3% | epoch: 1 | remaining: 39s    
step 02102 (87.0%) | loss: 0.339177 | lrm: 0.26 | dt: 125ms | tok/sec: 525,215 | mfu: 23.4% | epoch: 1 | remaining: 39s    
step 02103 (87.1%) | loss: 0.338268 | lrm: 0.26 | dt: 125ms | tok/sec: 524,935 | mfu: 23.4% | epoch: 1 | remaining: 39s    
step 02104 (87.1%) | loss: 0.338571 | lrm: 0.26 | dt: 125ms | tok/sec: 524,492 | mfu: 23.3% | epoch: 1 | remaining: 39s    
step 02105 (87.2%) | loss: 0.338105 | lrm: 0.26 | dt: 125ms | tok/sec: 525,019 | mfu: 23.4% | epoch: 1 | remaining: 38s    
step 02106 (87.2%) | loss: 0.337940 | lrm: 0.26 | dt: 125ms | tok/sec: 524,913 | mfu: 23.4% | epoch: 1 | remaining: 38s    
step 02107 (87.2%) | loss: 0.337734 | lrm: 0.26 | dt: 125ms | tok/sec: 524,759 | mfu: 23.3% | epoch: 1 | remaining: 38s    
step 02108 (87.3%) | loss: 0.338772 | lrm: 0.25 | dt: 125ms | tok/sec: 524,804 | mfu: 23.3% | epoch: 1 | remaining: 38s    
step 02109 (87.3%) | loss: 0.338621 | lrm: 0.25 | dt: 125ms | tok/sec: 524,994 | mfu: 23.4% | epoch: 1 | remaining: 38s    
step 02110 (87.4%) | loss: 0.338395 | lrm: 0.25 | dt: 125ms | tok/sec: 525,004 | mfu: 23.4% | epoch: 1 | remaining: 38s    
step 02111 (87.4%) | loss: 0.338124 | lrm: 0.25 | dt: 125ms | tok/sec: 525,048 | mfu: 23.4% | epoch: 1 | remaining: 38s    
step 02112 (87.4%) | loss: 0.337254 | lrm: 0.25 | dt: 125ms | tok/sec: 524,698 | mfu: 23.3% | epoch: 1 | remaining: 38s    
step 02113 (87.5%) | loss: 0.337179 | lrm: 0.25 | dt: 125ms | tok/sec: 525,071 | mfu: 23.4% | epoch: 1 | remaining: 37s    
step 02114 (87.5%) | loss: 0.338339 | lrm: 0.25 | dt: 125ms | tok/sec: 524,544 | mfu: 23.3% | epoch: 1 | remaining: 37s    
step 02115 (87.6%) | loss: 0.338033 | lrm: 0.25 | dt: 125ms | tok/sec: 525,081 | mfu: 23.4% | epoch: 1 | remaining: 37s    
step 02116 (87.6%) | loss: 0.337347 | lrm: 0.25 | dt: 125ms | tok/sec: 525,084 | mfu: 23.4% | epoch: 1 | remaining: 37s    
step 02117 (87.6%) | loss: 0.336822 | lrm: 0.25 | dt: 125ms | tok/sec: 524,998 | mfu: 23.4% | epoch: 1 | remaining: 37s    
step 02118 (87.7%) | loss: 0.336443 | lrm: 0.25 | dt: 125ms | tok/sec: 524,993 | mfu: 23.4% | epoch: 1 | remaining: 37s    
step 02119 (87.7%) | loss: 0.337342 | lrm: 0.25 | dt: 125ms | tok/sec: 525,186 | mfu: 23.4% | epoch: 1 | remaining: 37s    
step 02120 (87.8%) | loss: 0.336896 | lrm: 0.24 | dt: 125ms | tok/sec: 524,618 | mfu: 23.3% | epoch: 1 | remaining: 37s    
step 02121 (87.8%) | loss: 0.337268 | lrm: 0.24 | dt: 125ms | tok/sec: 525,147 | mfu: 23.4% | epoch: 1 | remaining: 36s    
step 02122 (87.9%) | loss: 0.337379 | lrm: 0.24 | dt: 125ms | tok/sec: 524,955 | mfu: 23.4% | epoch: 1 | remaining: 36s    
step 02123 (87.9%) | loss: 0.336544 | lrm: 0.24 | dt: 125ms | tok/sec: 525,116 | mfu: 23.4% | epoch: 1 | remaining: 36s    
step 02124 (87.9%) | loss: 0.336973 | lrm: 0.24 | dt: 125ms | tok/sec: 525,052 | mfu: 23.4% | epoch: 1 | remaining: 36s    
step 02125 (88.0%) | loss: 0.337342 | lrm: 0.24 | dt: 125ms | tok/sec: 525,298 | mfu: 23.4% | epoch: 1 | remaining: 36s    
step 02126 (88.0%) | loss: 0.337414 | lrm: 0.24 | dt: 125ms | tok/sec: 524,515 | mfu: 23.3% | epoch: 1 | remaining: 36s    
step 02127 (88.1%) | loss: 0.337561 | lrm: 0.24 | dt: 125ms | tok/sec: 524,918 | mfu: 23.4% | epoch: 1 | remaining: 36s    
step 02128 (88.1%) | loss: 0.337045 | lrm: 0.24 | dt: 125ms | tok/sec: 524,711 | mfu: 23.3% | epoch: 1 | remaining: 36s    
step 02129 (88.1%) | loss: 0.336618 | lrm: 0.24 | dt: 125ms | tok/sec: 524,923 | mfu: 23.4% | epoch: 1 | remaining: 35s    
step 02130 (88.2%) | loss: 0.336564 | lrm: 0.24 | dt: 125ms | tok/sec: 524,863 | mfu: 23.4% | epoch: 1 | remaining: 35s    
step 02131 (88.2%) | loss: 0.336589 | lrm: 0.24 | dt: 125ms | tok/sec: 524,757 | mfu: 23.3% | epoch: 1 | remaining: 35s    
step 02132 (88.3%) | loss: 0.336087 | lrm: 0.23 | dt: 125ms | tok/sec: 524,622 | mfu: 23.3% | epoch: 1 | remaining: 35s    
step 02133 (88.3%) | loss: 0.336315 | lrm: 0.23 | dt: 125ms | tok/sec: 524,415 | mfu: 23.3% | epoch: 1 | remaining: 35s    
step 02134 (88.4%) | loss: 0.336844 | lrm: 0.23 | dt: 125ms | tok/sec: 524,977 | mfu: 23.4% | epoch: 1 | remaining: 35s    
step 02135 (88.4%) | loss: 0.335833 | lrm: 0.23 | dt: 125ms | tok/sec: 524,773 | mfu: 23.3% | epoch: 1 | remaining: 35s    
step 02136 (88.4%) | loss: 0.337055 | lrm: 0.23 | dt: 125ms | tok/sec: 525,085 | mfu: 23.4% | epoch: 1 | remaining: 35s    
step 02137 (88.5%) | loss: 0.337298 | lrm: 0.23 | dt: 125ms | tok/sec: 524,584 | mfu: 23.3% | epoch: 1 | remaining: 34s    
step 02138 (88.5%) | loss: 0.336278 | lrm: 0.23 | dt: 125ms | tok/sec: 524,969 | mfu: 23.4% | epoch: 1 | remaining: 34s    
step 02139 (88.6%) | loss: 0.336316 | lrm: 0.23 | dt: 125ms | tok/sec: 525,069 | mfu: 23.4% | epoch: 1 | remaining: 34s    
step 02140 (88.6%) | loss: 0.336060 | lrm: 0.23 | dt: 125ms | tok/sec: 524,920 | mfu: 23.4% | epoch: 1 | remaining: 34s    
step 02141 (88.6%) | loss: 0.336158 | lrm: 0.23 | dt: 125ms | tok/sec: 525,128 | mfu: 23.4% | epoch: 1 | remaining: 34s    
step 02142 (88.7%) | loss: 0.336721 | lrm: 0.23 | dt: 125ms | tok/sec: 525,083 | mfu: 23.4% | epoch: 1 | remaining: 34s    
step 02143 (88.7%) | loss: 0.336592 | lrm: 0.23 | dt: 125ms | tok/sec: 524,850 | mfu: 23.4% | epoch: 1 | remaining: 34s    
step 02144 (88.8%) | loss: 0.336338 | lrm: 0.22 | dt: 125ms | tok/sec: 524,529 | mfu: 23.3% | epoch: 1 | remaining: 34s    
step 02145 (88.8%) | loss: 0.336934 | lrm: 0.22 | dt: 125ms | tok/sec: 525,383 | mfu: 23.4% | epoch: 1 | remaining: 33s    
step 02146 (88.9%) | loss: 0.337074 | lrm: 0.22 | dt: 125ms | tok/sec: 524,893 | mfu: 23.4% | epoch: 1 | remaining: 33s    
step 02147 (88.9%) | loss: 0.337360 | lrm: 0.22 | dt: 125ms | tok/sec: 524,869 | mfu: 23.4% | epoch: 1 | remaining: 33s    
step 02148 (88.9%) | loss: 0.337752 | lrm: 0.22 | dt: 125ms | tok/sec: 525,036 | mfu: 23.4% | epoch: 1 | remaining: 33s    
step 02149 (89.0%) | loss: 0.336832 | lrm: 0.22 | dt: 125ms | tok/sec: 525,166 | mfu: 23.4% | epoch: 1 | remaining: 33s    
step 02150 (89.0%) | loss: 0.337508 | lrm: 0.22 | dt: 125ms | tok/sec: 524,542 | mfu: 23.3% | epoch: 1 | remaining: 33s    
step 02151 (89.1%) | loss: 0.337886 | lrm: 0.22 | dt: 125ms | tok/sec: 525,339 | mfu: 23.4% | epoch: 1 | remaining: 33s    
step 02152 (89.1%) | loss: 0.337454 | lrm: 0.22 | dt: 125ms | tok/sec: 525,034 | mfu: 23.4% | epoch: 1 | remaining: 33s    
step 02153 (89.1%) | loss: 0.337980 | lrm: 0.22 | dt: 125ms | tok/sec: 525,138 | mfu: 23.4% | epoch: 1 | remaining: 32s    
step 02154 (89.2%) | loss: 0.337656 | lrm: 0.22 | dt: 125ms | tok/sec: 524,934 | mfu: 23.4% | epoch: 1 | remaining: 32s    
step 02155 (89.2%) | loss: 0.339147 | lrm: 0.22 | dt: 125ms | tok/sec: 524,873 | mfu: 23.4% | epoch: 1 | remaining: 32s    
step 02156 (89.3%) | loss: 0.338514 | lrm: 0.21 | dt: 125ms | tok/sec: 524,733 | mfu: 23.3% | epoch: 1 | remaining: 32s    
step 02157 (89.3%) | loss: 0.338490 | lrm: 0.21 | dt: 125ms | tok/sec: 524,729 | mfu: 23.3% | epoch: 1 | remaining: 32s    
step 02158 (89.4%) | loss: 0.340185 | lrm: 0.21 | dt: 125ms | tok/sec: 524,661 | mfu: 23.3% | epoch: 1 | remaining: 32s    
step 02159 (89.4%) | loss: 0.340230 | lrm: 0.21 | dt: 125ms | tok/sec: 524,651 | mfu: 23.3% | epoch: 1 | remaining: 32s    
step 02160 (89.4%) | loss: 0.339501 | lrm: 0.21 | dt: 125ms | tok/sec: 525,100 | mfu: 23.4% | epoch: 1 | remaining: 32s    
step 02161 (89.5%) | loss: 0.338640 | lrm: 0.21 | dt: 125ms | tok/sec: 525,122 | mfu: 23.4% | epoch: 1 | remaining: 31s    
step 02162 (89.5%) | loss: 0.337839 | lrm: 0.21 | dt: 125ms | tok/sec: 525,049 | mfu: 23.4% | epoch: 1 | remaining: 31s    
step 02163 (89.6%) | loss: 0.337414 | lrm: 0.21 | dt: 125ms | tok/sec: 524,508 | mfu: 23.3% | epoch: 1 | remaining: 31s    
step 02164 (89.6%) | loss: 0.337517 | lrm: 0.21 | dt: 125ms | tok/sec: 525,064 | mfu: 23.4% | epoch: 1 | remaining: 31s    
step 02165 (89.6%) | loss: 0.337836 | lrm: 0.21 | dt: 125ms | tok/sec: 524,671 | mfu: 23.3% | epoch: 1 | remaining: 31s    
step 02166 (89.7%) | loss: 0.336931 | lrm: 0.21 | dt: 125ms | tok/sec: 524,533 | mfu: 23.3% | epoch: 1 | remaining: 31s    
step 02167 (89.7%) | loss: 0.336141 | lrm: 0.21 | dt: 125ms | tok/sec: 525,304 | mfu: 23.4% | epoch: 1 | remaining: 31s    
step 02168 (89.8%) | loss: 0.335680 | lrm: 0.20 | dt: 125ms | tok/sec: 525,007 | mfu: 23.4% | epoch: 1 | remaining: 31s    
step 02169 (89.8%) | loss: 0.335825 | lrm: 0.20 | dt: 125ms | tok/sec: 524,625 | mfu: 23.3% | epoch: 1 | remaining: 30s    
step 02170 (89.9%) | loss: 0.335690 | lrm: 0.20 | dt: 125ms | tok/sec: 525,187 | mfu: 23.4% | epoch: 1 | remaining: 30s    
step 02171 (89.9%) | loss: 0.335266 | lrm: 0.20 | dt: 125ms | tok/sec: 524,813 | mfu: 23.4% | epoch: 1 | remaining: 30s    
step 02172 (89.9%) | loss: 0.335719 | lrm: 0.20 | dt: 125ms | tok/sec: 525,254 | mfu: 23.4% | epoch: 1 | remaining: 30s    
step 02173 (90.0%) | loss: 0.335047 | lrm: 0.20 | dt: 125ms | tok/sec: 525,159 | mfu: 23.4% | epoch: 1 | remaining: 30s    
step 02174 (90.0%) | loss: 0.336418 | lrm: 0.20 | dt: 125ms | tok/sec: 524,815 | mfu: 23.4% | epoch: 1 | remaining: 30s    
step 02175 (90.1%) | loss: 0.335459 | lrm: 0.20 | dt: 125ms | tok/sec: 524,720 | mfu: 23.3% | epoch: 1 | remaining: 30s    
step 02176 (90.1%) | loss: 0.335489 | lrm: 0.20 | dt: 125ms | tok/sec: 525,190 | mfu: 23.4% | epoch: 1 | remaining: 30s    
step 02177 (90.1%) | loss: 0.335551 | lrm: 0.20 | dt: 125ms | tok/sec: 524,942 | mfu: 23.4% | epoch: 1 | remaining: 29s    
step 02178 (90.2%) | loss: 0.336455 | lrm: 0.20 | dt: 125ms | tok/sec: 524,901 | mfu: 23.4% | epoch: 1 | remaining: 29s    
step 02179 (90.2%) | loss: 0.336673 | lrm: 0.20 | dt: 125ms | tok/sec: 524,842 | mfu: 23.4% | epoch: 1 | remaining: 29s    
step 02180 (90.3%) | loss: 0.336878 | lrm: 0.19 | dt: 125ms | tok/sec: 524,627 | mfu: 23.3% | epoch: 1 | remaining: 29s    
step 02181 (90.3%) | loss: 0.336221 | lrm: 0.19 | dt: 125ms | tok/sec: 524,991 | mfu: 23.4% | epoch: 1 | remaining: 29s    
step 02182 (90.4%) | loss: 0.335784 | lrm: 0.19 | dt: 125ms | tok/sec: 524,886 | mfu: 23.4% | epoch: 1 | remaining: 29s    
step 02183 (90.4%) | loss: 0.335406 | lrm: 0.19 | dt: 125ms | tok/sec: 524,396 | mfu: 23.3% | epoch: 1 | remaining: 29s    
step 02184 (90.4%) | loss: 0.335248 | lrm: 0.19 | dt: 125ms | tok/sec: 524,360 | mfu: 23.3% | epoch: 1 | remaining: 29s    
step 02185 (90.5%) | loss: 0.335440 | lrm: 0.19 | dt: 125ms | tok/sec: 524,657 | mfu: 23.3% | epoch: 1 | remaining: 28s    
step 02186 (90.5%) | loss: 0.336291 | lrm: 0.19 | dt: 125ms | tok/sec: 525,034 | mfu: 23.4% | epoch: 1 | remaining: 28s    
step 02187 (90.6%) | loss: 0.335372 | lrm: 0.19 | dt: 125ms | tok/sec: 525,098 | mfu: 23.4% | epoch: 1 | remaining: 28s    
step 02188 (90.6%) | loss: 0.334354 | lrm: 0.19 | dt: 125ms | tok/sec: 524,888 | mfu: 23.4% | epoch: 1 | remaining: 28s    
step 02189 (90.6%) | loss: 0.334054 | lrm: 0.19 | dt: 125ms | tok/sec: 524,961 | mfu: 23.4% | epoch: 1 | remaining: 28s    
step 02190 (90.7%) | loss: 0.334156 | lrm: 0.19 | dt: 125ms | tok/sec: 524,833 | mfu: 23.4% | epoch: 1 | remaining: 28s    
step 02191 (90.7%) | loss: 0.334577 | lrm: 0.19 | dt: 125ms | tok/sec: 525,018 | mfu: 23.4% | epoch: 1 | remaining: 28s    
step 02192 (90.8%) | loss: 0.333990 | lrm: 0.18 | dt: 125ms | tok/sec: 524,728 | mfu: 23.3% | epoch: 1 | remaining: 28s    
step 02193 (90.8%) | loss: 0.334296 | lrm: 0.18 | dt: 125ms | tok/sec: 524,947 | mfu: 23.4% | epoch: 1 | remaining: 27s    
step 02194 (90.9%) | loss: 0.333471 | lrm: 0.18 | dt: 125ms | tok/sec: 524,680 | mfu: 23.3% | epoch: 1 | remaining: 27s    
step 02195 (90.9%) | loss: 0.334030 | lrm: 0.18 | dt: 125ms | tok/sec: 524,929 | mfu: 23.4% | epoch: 1 | remaining: 27s    
step 02196 (90.9%) | loss: 0.333945 | lrm: 0.18 | dt: 125ms | tok/sec: 525,118 | mfu: 23.4% | epoch: 1 | remaining: 27s    
step 02197 (91.0%) | loss: 0.333649 | lrm: 0.18 | dt: 125ms | tok/sec: 524,757 | mfu: 23.3% | epoch: 1 | remaining: 27s    
step 02198 (91.0%) | loss: 0.334255 | lrm: 0.18 | dt: 125ms | tok/sec: 524,829 | mfu: 23.4% | epoch: 1 | remaining: 27s    
step 02199 (91.1%) | loss: 0.334418 | lrm: 0.18 | dt: 125ms | tok/sec: 525,322 | mfu: 23.4% | epoch: 1 | remaining: 27s    
step 02200 (91.1%) | loss: 0.334755 | lrm: 0.18 | dt: 125ms | tok/sec: 524,687 | mfu: 23.3% | epoch: 1 | remaining: 27s    
step 02201 (91.1%) | loss: 0.335118 | lrm: 0.18 | dt: 125ms | tok/sec: 524,778 | mfu: 23.3% | epoch: 1 | remaining: 26s    
step 02202 (91.2%) | loss: 0.335128 | lrm: 0.18 | dt: 125ms | tok/sec: 524,939 | mfu: 23.4% | epoch: 1 | remaining: 26s    
step 02203 (91.2%) | loss: 0.334795 | lrm: 0.18 | dt: 125ms | tok/sec: 524,960 | mfu: 23.4% | epoch: 1 | remaining: 26s    
step 02204 (91.3%) | loss: 0.334440 | lrm: 0.17 | dt: 125ms | tok/sec: 524,734 | mfu: 23.3% | epoch: 1 | remaining: 26s    
step 02205 (91.3%) | loss: 0.335051 | lrm: 0.17 | dt: 125ms | tok/sec: 524,812 | mfu: 23.4% | epoch: 1 | remaining: 26s    
step 02206 (91.4%) | loss: 0.334355 | lrm: 0.17 | dt: 125ms | tok/sec: 524,972 | mfu: 23.4% | epoch: 1 | remaining: 26s    
step 02207 (91.4%) | loss: 0.333918 | lrm: 0.17 | dt: 125ms | tok/sec: 525,336 | mfu: 23.4% | epoch: 1 | remaining: 26s    
