wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: ewijaya to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run quge806r
wandb: Tracking run with wandb version 0.25.0
wandb: Run data is saved locally in /home/ubuntu/storage1/recursive-mol/src/wandb/run-20260309_212946-quge806r
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run smiles-d6-ReluSquared
wandb: ⭐️ View project at https://wandb.ai/ewijaya/recursive-mol
wandb: 🚀 View run at https://wandb.ai/ewijaya/recursive-mol/runs/quge806r
Track: smiles
Vocab size: 37
Model config: {'sequence_len': 256, 'vocab_size': 37, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 320, 'window_pattern': 'SSSL', 'activation': 'ReluSquared', 'ffn_mult': 5, 'use_value_embeds': False, 'tie_embed_weights': True}
Parameter counts:
  wte                     : 11,840
  value_embeds            : 0
  lm_head                 : 0
  transformer_matrices    : 8,601,600
  scalars                 : 12
  total                   : 8,613,452
Estimated FLOPs per token: 5.554176e+07
Scaling AdamW LRs by 1/sqrt(320/768) = 1.549193
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 14.264386 | lrm: 1.00 | dt: 2700ms | tok/sec: 24,274 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 01986 (80.6%) | loss: 3.149998 | lrm: 0.65 | dt: 123ms | tok/sec: 534,593 | mfu: 23.8% | epoch: 3 | remaining: 58s    
step 01987 (80.6%) | loss: 3.147099 | lrm: 0.65 | dt: 122ms | tok/sec: 535,538 | mfu: 23.8% | epoch: 3 | remaining: 58s    
step 01988 (80.6%) | loss: 3.146439 | lrm: 0.65 | dt: 122ms | tok/sec: 536,144 | mfu: 23.8% | epoch: 3 | remaining: 58s    
step 01989 (80.7%) | loss: 3.145093 | lrm: 0.64 | dt: 122ms | tok/sec: 535,149 | mfu: 23.8% | epoch: 3 | remaining: 58s    
step 01990 (80.7%) | loss: 3.167069 | lrm: 0.64 | dt: 122ms | tok/sec: 535,298 | mfu: 23.8% | epoch: 3 | remaining: 58s    
step 01991 (80.8%) | loss: 3.166991 | lrm: 0.64 | dt: 122ms | tok/sec: 535,771 | mfu: 23.8% | epoch: 3 | remaining: 58s    
step 01992 (80.8%) | loss: 3.165531 | lrm: 0.64 | dt: 122ms | tok/sec: 535,236 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 01993 (80.8%) | loss: 3.166341 | lrm: 0.64 | dt: 122ms | tok/sec: 535,843 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 01994 (80.9%) | loss: 3.161109 | lrm: 0.64 | dt: 122ms | tok/sec: 535,926 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 01995 (80.9%) | loss: 3.153304 | lrm: 0.64 | dt: 122ms | tok/sec: 535,646 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 01996 (81.0%) | loss: 3.146147 | lrm: 0.63 | dt: 122ms | tok/sec: 536,288 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 01997 (81.0%) | loss: 3.140373 | lrm: 0.63 | dt: 122ms | tok/sec: 535,809 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 01998 (81.0%) | loss: 3.145934 | lrm: 0.63 | dt: 122ms | tok/sec: 535,412 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 01999 (81.1%) | loss: 3.156728 | lrm: 0.63 | dt: 122ms | tok/sec: 536,068 | mfu: 23.8% | epoch: 3 | remaining: 57s    
step 02000 (81.1%) | loss: 3.157571 | lrm: 0.63 | dt: 122ms | tok/sec: 535,924 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02001 (81.2%) | loss: 3.162310 | lrm: 0.63 | dt: 122ms | tok/sec: 535,313 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02002 (81.2%) | loss: 3.158361 | lrm: 0.63 | dt: 122ms | tok/sec: 535,816 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02003 (81.3%) | loss: 3.153978 | lrm: 0.62 | dt: 122ms | tok/sec: 535,300 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02004 (81.3%) | loss: 3.145939 | lrm: 0.62 | dt: 122ms | tok/sec: 535,295 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02005 (81.3%) | loss: 3.147157 | lrm: 0.62 | dt: 122ms | tok/sec: 536,198 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02006 (81.4%) | loss: 3.140577 | lrm: 0.62 | dt: 122ms | tok/sec: 535,642 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02007 (81.4%) | loss: 3.139577 | lrm: 0.62 | dt: 122ms | tok/sec: 535,695 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02008 (81.5%) | loss: 3.141187 | lrm: 0.62 | dt: 122ms | tok/sec: 536,004 | mfu: 23.8% | epoch: 3 | remaining: 56s    
step 02009 (81.5%) | loss: 3.140329 | lrm: 0.62 | dt: 122ms | tok/sec: 535,849 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02010 (81.5%) | loss: 3.141677 | lrm: 0.62 | dt: 122ms | tok/sec: 535,502 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02011 (81.6%) | loss: 3.137073 | lrm: 0.61 | dt: 122ms | tok/sec: 535,811 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02012 (81.6%) | loss: 3.137732 | lrm: 0.61 | dt: 122ms | tok/sec: 535,732 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02013 (81.7%) | loss: 3.134337 | lrm: 0.61 | dt: 122ms | tok/sec: 535,174 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02014 (81.7%) | loss: 3.142963 | lrm: 0.61 | dt: 122ms | tok/sec: 536,245 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02015 (81.7%) | loss: 3.144464 | lrm: 0.61 | dt: 122ms | tok/sec: 535,831 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02016 (81.8%) | loss: 3.137703 | lrm: 0.61 | dt: 122ms | tok/sec: 535,439 | mfu: 23.8% | epoch: 3 | remaining: 55s    
step 02017 (81.8%) | loss: 3.139170 | lrm: 0.61 | dt: 122ms | tok/sec: 536,042 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02018 (81.9%) | loss: 3.135706 | lrm: 0.60 | dt: 122ms | tok/sec: 535,780 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02019 (81.9%) | loss: 3.137001 | lrm: 0.60 | dt: 122ms | tok/sec: 535,627 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02020 (81.9%) | loss: 3.128862 | lrm: 0.60 | dt: 122ms | tok/sec: 536,184 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02021 (82.0%) | loss: 3.131610 | lrm: 0.60 | dt: 122ms | tok/sec: 536,147 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02022 (82.0%) | loss: 3.126651 | lrm: 0.60 | dt: 122ms | tok/sec: 535,473 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02023 (82.1%) | loss: 3.129097 | lrm: 0.60 | dt: 122ms | tok/sec: 536,016 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02024 (82.1%) | loss: 3.129957 | lrm: 0.60 | dt: 122ms | tok/sec: 535,778 | mfu: 23.8% | epoch: 3 | remaining: 54s    
step 02025 (82.1%) | loss: 3.124858 | lrm: 0.60 | dt: 123ms | tok/sec: 534,412 | mfu: 23.7% | epoch: 3 | remaining: 53s    
step 02026 (82.2%) | loss: 3.130430 | lrm: 0.59 | dt: 122ms | tok/sec: 535,944 | mfu: 23.8% | epoch: 3 | remaining: 53s    
step 02027 (82.2%) | loss: 3.132720 | lrm: 0.59 | dt: 123ms | tok/sec: 534,819 | mfu: 23.8% | epoch: 3 | remaining: 53s    
step 02028 (82.3%) | loss: 3.127842 | lrm: 0.59 | dt: 122ms | tok/sec: 535,318 | mfu: 23.8% | epoch: 3 | remaining: 53s    
step 02029 (82.3%) | loss: 3.133350 | lrm: 0.59 | dt: 122ms | tok/sec: 535,822 | mfu: 23.8% | epoch: 3 | remaining: 53s    
step 02030 (82.4%) | loss: 3.132629 | lrm: 0.59 | dt: 122ms | tok/sec: 535,202 | mfu: 23.8% | epoch: 3 | remaining: 53s    
step 02031 (82.4%) | loss: 3.129522 | lrm: 0.59 | dt: 123ms | tok/sec: 534,332 | mfu: 23.7% | epoch: 3 | remaining: 53s    
step 02032 (82.4%) | loss: 3.127950 | lrm: 0.59 | dt: 122ms | tok/sec: 535,381 | mfu: 23.8% | epoch: 3 | remaining: 53s    
step 02033 (82.5%) | loss: 3.129154 | lrm: 0.58 | dt: 122ms | tok/sec: 535,458 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02034 (82.5%) | loss: 3.128384 | lrm: 0.58 | dt: 122ms | tok/sec: 535,581 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02035 (82.6%) | loss: 3.133171 | lrm: 0.58 | dt: 122ms | tok/sec: 535,529 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02036 (82.6%) | loss: 3.138621 | lrm: 0.58 | dt: 122ms | tok/sec: 535,472 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02037 (82.6%) | loss: 3.132276 | lrm: 0.58 | dt: 122ms | tok/sec: 535,365 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02038 (82.7%) | loss: 3.134769 | lrm: 0.58 | dt: 122ms | tok/sec: 535,660 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02039 (82.7%) | loss: 3.133881 | lrm: 0.58 | dt: 122ms | tok/sec: 535,596 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02040 (82.8%) | loss: 3.130755 | lrm: 0.57 | dt: 122ms | tok/sec: 535,192 | mfu: 23.8% | epoch: 3 | remaining: 52s    
step 02041 (82.8%) | loss: 3.136524 | lrm: 0.57 | dt: 122ms | tok/sec: 535,478 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02042 (82.8%) | loss: 3.142814 | lrm: 0.57 | dt: 122ms | tok/sec: 535,895 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02043 (82.9%) | loss: 3.140218 | lrm: 0.57 | dt: 122ms | tok/sec: 535,365 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02044 (82.9%) | loss: 3.144043 | lrm: 0.57 | dt: 122ms | tok/sec: 535,666 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02045 (83.0%) | loss: 3.139481 | lrm: 0.57 | dt: 122ms | tok/sec: 535,702 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02046 (83.0%) | loss: 3.135361 | lrm: 0.57 | dt: 122ms | tok/sec: 535,724 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02047 (83.0%) | loss: 3.137559 | lrm: 0.57 | dt: 122ms | tok/sec: 535,947 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02048 (83.1%) | loss: 3.145303 | lrm: 0.56 | dt: 122ms | tok/sec: 536,368 | mfu: 23.8% | epoch: 3 | remaining: 51s    
step 02049 (83.1%) | loss: 3.145341 | lrm: 0.56 | dt: 122ms | tok/sec: 535,178 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02050 (83.2%) | loss: 3.149141 | lrm: 0.56 | dt: 122ms | tok/sec: 535,869 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02051 (83.2%) | loss: 3.154200 | lrm: 0.56 | dt: 122ms | tok/sec: 535,391 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02052 (83.2%) | loss: 3.148612 | lrm: 0.56 | dt: 122ms | tok/sec: 535,396 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02053 (83.3%) | loss: 3.149937 | lrm: 0.56 | dt: 122ms | tok/sec: 535,471 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02054 (83.3%) | loss: 3.147810 | lrm: 0.56 | dt: 122ms | tok/sec: 535,296 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02055 (83.4%) | loss: 3.145375 | lrm: 0.55 | dt: 122ms | tok/sec: 535,463 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02056 (83.4%) | loss: 3.146237 | lrm: 0.55 | dt: 122ms | tok/sec: 535,817 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02057 (83.5%) | loss: 3.139422 | lrm: 0.55 | dt: 122ms | tok/sec: 535,443 | mfu: 23.8% | epoch: 3 | remaining: 50s    
step 02058 (83.5%) | loss: 3.140891 | lrm: 0.55 | dt: 122ms | tok/sec: 535,276 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02059 (83.5%) | loss: 3.143097 | lrm: 0.55 | dt: 122ms | tok/sec: 536,031 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02060 (83.6%) | loss: 3.143205 | lrm: 0.55 | dt: 122ms | tok/sec: 535,735 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02061 (83.6%) | loss: 3.139578 | lrm: 0.55 | dt: 122ms | tok/sec: 535,056 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02062 (83.7%) | loss: 3.133924 | lrm: 0.54 | dt: 122ms | tok/sec: 535,538 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02063 (83.7%) | loss: 3.139532 | lrm: 0.54 | dt: 122ms | tok/sec: 535,447 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02064 (83.7%) | loss: 3.135856 | lrm: 0.54 | dt: 122ms | tok/sec: 535,519 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02065 (83.8%) | loss: 3.134382 | lrm: 0.54 | dt: 122ms | tok/sec: 536,091 | mfu: 23.8% | epoch: 3 | remaining: 49s    
step 02066 (83.8%) | loss: 3.133491 | lrm: 0.54 | dt: 122ms | tok/sec: 535,976 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02067 (83.9%) | loss: 3.130835 | lrm: 0.54 | dt: 122ms | tok/sec: 535,711 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02068 (83.9%) | loss: 3.133387 | lrm: 0.54 | dt: 122ms | tok/sec: 536,064 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02069 (83.9%) | loss: 3.130354 | lrm: 0.54 | dt: 122ms | tok/sec: 535,850 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02070 (84.0%) | loss: 3.130131 | lrm: 0.53 | dt: 122ms | tok/sec: 535,514 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02071 (84.0%) | loss: 3.123848 | lrm: 0.53 | dt: 122ms | tok/sec: 535,725 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02072 (84.1%) | loss: 3.126393 | lrm: 0.53 | dt: 122ms | tok/sec: 535,639 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02073 (84.1%) | loss: 3.131003 | lrm: 0.53 | dt: 122ms | tok/sec: 535,639 | mfu: 23.8% | epoch: 3 | remaining: 48s    
step 02074 (84.1%) | loss: 3.137811 | lrm: 0.53 | dt: 123ms | tok/sec: 534,640 | mfu: 23.8% | epoch: 3 | remaining: 47s    
step 02075 (84.2%) | loss: 3.138240 | lrm: 0.53 | dt: 123ms | tok/sec: 534,132 | mfu: 23.7% | epoch: 3 | remaining: 47s    
step 02076 (84.2%) | loss: 3.143313 | lrm: 0.53 | dt: 122ms | tok/sec: 535,710 | mfu: 23.8% | epoch: 3 | remaining: 47s    
step 02077 (84.3%) | loss: 3.142528 | lrm: 0.52 | dt: 122ms | tok/sec: 535,208 | mfu: 23.8% | epoch: 3 | remaining: 47s    
step 02078 (84.3%) | loss: 3.153320 | lrm: 0.52 | dt: 122ms | tok/sec: 535,448 | mfu: 23.8% | epoch: 3 | remaining: 47s    
step 02079 (84.4%) | loss: 3.154280 | lrm: 0.52 | dt: 122ms | tok/sec: 535,579 | mfu: 23.8% | epoch: 3 | remaining: 47s    
step 02080 (84.4%) | loss: 3.152620 | lrm: 0.52 | dt: 122ms | tok/sec: 535,866 | mfu: 23.8% | epoch: 3 | remaining: 47s    
step 02081 (84.4%) | loss: 3.148885 | lrm: 0.52 | dt: 122ms | tok/sec: 535,584 | mfu: 23.8% | epoch: 3 | remaining: 47s    
step 02082 (84.5%) | loss: 3.144426 | lrm: 0.52 | dt: 122ms | tok/sec: 535,550 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02083 (84.5%) | loss: 3.149517 | lrm: 0.52 | dt: 122ms | tok/sec: 535,521 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02084 (84.6%) | loss: 3.150144 | lrm: 0.51 | dt: 122ms | tok/sec: 535,993 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02085 (84.6%) | loss: 3.140568 | lrm: 0.51 | dt: 122ms | tok/sec: 535,766 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02086 (84.6%) | loss: 3.140735 | lrm: 0.51 | dt: 122ms | tok/sec: 535,531 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02087 (84.7%) | loss: 3.139584 | lrm: 0.51 | dt: 122ms | tok/sec: 535,497 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02088 (84.7%) | loss: 3.137335 | lrm: 0.51 | dt: 122ms | tok/sec: 535,228 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02089 (84.8%) | loss: 3.132462 | lrm: 0.51 | dt: 122ms | tok/sec: 535,542 | mfu: 23.8% | epoch: 3 | remaining: 46s    
step 02090 (84.8%) | loss: 3.134203 | lrm: 0.51 | dt: 122ms | tok/sec: 535,863 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02091 (84.8%) | loss: 3.129908 | lrm: 0.51 | dt: 122ms | tok/sec: 535,440 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02092 (84.9%) | loss: 3.129155 | lrm: 0.50 | dt: 122ms | tok/sec: 535,535 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02093 (84.9%) | loss: 3.126745 | lrm: 0.50 | dt: 122ms | tok/sec: 535,683 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02094 (85.0%) | loss: 3.131496 | lrm: 0.50 | dt: 122ms | tok/sec: 535,675 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02095 (85.0%) | loss: 3.130120 | lrm: 0.50 | dt: 122ms | tok/sec: 535,491 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02096 (85.0%) | loss: 3.123007 | lrm: 0.50 | dt: 122ms | tok/sec: 535,454 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02097 (85.1%) | loss: 3.126488 | lrm: 0.50 | dt: 123ms | tok/sec: 534,960 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02098 (85.1%) | loss: 3.127783 | lrm: 0.50 | dt: 122ms | tok/sec: 535,800 | mfu: 23.8% | epoch: 3 | remaining: 45s    
step 02099 (85.2%) | loss: 3.121940 | lrm: 0.49 | dt: 122ms | tok/sec: 535,890 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02100 (85.2%) | loss: 3.119097 | lrm: 0.49 | dt: 122ms | tok/sec: 535,313 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02101 (85.2%) | loss: 3.123090 | lrm: 0.49 | dt: 122ms | tok/sec: 535,878 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02102 (85.3%) | loss: 3.129243 | lrm: 0.49 | dt: 122ms | tok/sec: 535,683 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02103 (85.3%) | loss: 3.134384 | lrm: 0.49 | dt: 122ms | tok/sec: 535,271 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02104 (85.4%) | loss: 3.132534 | lrm: 0.49 | dt: 122ms | tok/sec: 535,963 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02105 (85.4%) | loss: 3.131413 | lrm: 0.49 | dt: 122ms | tok/sec: 536,331 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02106 (85.5%) | loss: 3.125608 | lrm: 0.48 | dt: 122ms | tok/sec: 535,477 | mfu: 23.8% | epoch: 3 | remaining: 44s    
step 02107 (85.5%) | loss: 3.114848 | lrm: 0.48 | dt: 122ms | tok/sec: 536,049 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02108 (85.5%) | loss: 3.116127 | lrm: 0.48 | dt: 122ms | tok/sec: 536,144 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02109 (85.6%) | loss: 3.116090 | lrm: 0.48 | dt: 122ms | tok/sec: 535,271 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02110 (85.6%) | loss: 3.114782 | lrm: 0.48 | dt: 122ms | tok/sec: 535,608 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02111 (85.7%) | loss: 3.107537 | lrm: 0.48 | dt: 122ms | tok/sec: 535,904 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02112 (85.7%) | loss: 3.107828 | lrm: 0.48 | dt: 123ms | tok/sec: 534,958 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02113 (85.7%) | loss: 3.109424 | lrm: 0.48 | dt: 122ms | tok/sec: 535,809 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02114 (85.8%) | loss: 3.112332 | lrm: 0.47 | dt: 122ms | tok/sec: 535,598 | mfu: 23.8% | epoch: 3 | remaining: 43s    
step 02115 (85.8%) | loss: 3.117497 | lrm: 0.47 | dt: 122ms | tok/sec: 535,026 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02116 (85.9%) | loss: 3.119385 | lrm: 0.47 | dt: 122ms | tok/sec: 535,822 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02117 (85.9%) | loss: 3.120716 | lrm: 0.47 | dt: 122ms | tok/sec: 535,877 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02118 (85.9%) | loss: 3.131507 | lrm: 0.47 | dt: 123ms | tok/sec: 534,723 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02119 (86.0%) | loss: 3.136762 | lrm: 0.47 | dt: 122ms | tok/sec: 535,746 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02120 (86.0%) | loss: 3.134971 | lrm: 0.47 | dt: 122ms | tok/sec: 535,794 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02121 (86.1%) | loss: 3.134842 | lrm: 0.46 | dt: 122ms | tok/sec: 535,192 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02122 (86.1%) | loss: 3.127995 | lrm: 0.46 | dt: 122ms | tok/sec: 535,478 | mfu: 23.8% | epoch: 3 | remaining: 42s    
step 02123 (86.1%) | loss: 3.137578 | lrm: 0.46 | dt: 122ms | tok/sec: 535,809 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02124 (86.2%) | loss: 3.138379 | lrm: 0.46 | dt: 122ms | tok/sec: 535,267 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02125 (86.2%) | loss: 3.138881 | lrm: 0.46 | dt: 122ms | tok/sec: 535,531 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02126 (86.3%) | loss: 3.138191 | lrm: 0.46 | dt: 122ms | tok/sec: 536,302 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02127 (86.3%) | loss: 3.140192 | lrm: 0.46 | dt: 122ms | tok/sec: 535,421 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02128 (86.3%) | loss: 3.143576 | lrm: 0.46 | dt: 123ms | tok/sec: 534,640 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02129 (86.4%) | loss: 3.142820 | lrm: 0.45 | dt: 122ms | tok/sec: 535,942 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02130 (86.4%) | loss: 3.137892 | lrm: 0.45 | dt: 122ms | tok/sec: 535,553 | mfu: 23.8% | epoch: 3 | remaining: 41s    
step 02131 (86.5%) | loss: 3.141582 | lrm: 0.45 | dt: 122ms | tok/sec: 535,736 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02132 (86.5%) | loss: 3.133476 | lrm: 0.45 | dt: 122ms | tok/sec: 536,070 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02133 (86.6%) | loss: 3.134627 | lrm: 0.45 | dt: 122ms | tok/sec: 535,228 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02134 (86.6%) | loss: 3.130564 | lrm: 0.45 | dt: 122ms | tok/sec: 535,938 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02135 (86.6%) | loss: 3.133046 | lrm: 0.45 | dt: 122ms | tok/sec: 535,911 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02136 (86.7%) | loss: 3.139404 | lrm: 0.44 | dt: 122ms | tok/sec: 535,265 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02137 (86.7%) | loss: 3.146425 | lrm: 0.44 | dt: 122ms | tok/sec: 536,076 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02138 (86.8%) | loss: 3.146748 | lrm: 0.44 | dt: 122ms | tok/sec: 535,701 | mfu: 23.8% | epoch: 3 | remaining: 40s    
step 02139 (86.8%) | loss: 3.142465 | lrm: 0.44 | dt: 122ms | tok/sec: 535,221 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02140 (86.8%) | loss: 3.138609 | lrm: 0.44 | dt: 122ms | tok/sec: 535,567 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02141 (86.9%) | loss: 3.134177 | lrm: 0.44 | dt: 122ms | tok/sec: 536,013 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02142 (86.9%) | loss: 3.135166 | lrm: 0.44 | dt: 122ms | tok/sec: 535,529 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02143 (87.0%) | loss: 3.137082 | lrm: 0.43 | dt: 122ms | tok/sec: 535,788 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02144 (87.0%) | loss: 3.140575 | lrm: 0.43 | dt: 122ms | tok/sec: 535,908 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02145 (87.0%) | loss: 3.136354 | lrm: 0.43 | dt: 122ms | tok/sec: 535,589 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02146 (87.1%) | loss: 3.139883 | lrm: 0.43 | dt: 122ms | tok/sec: 536,088 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02147 (87.1%) | loss: 3.145164 | lrm: 0.43 | dt: 122ms | tok/sec: 535,833 | mfu: 23.8% | epoch: 3 | remaining: 39s    
step 02148 (87.2%) | loss: 3.140460 | lrm: 0.43 | dt: 122ms | tok/sec: 535,904 | mfu: 23.8% | epoch: 3 | remaining: 38s    
step 02149 (87.2%) | loss: 3.134063 | lrm: 0.43 | dt: 122ms | tok/sec: 535,959 | mfu: 23.8% | epoch: 3 | remaining: 38s    
step 02150 (87.2%) | loss: 3.135124 | lrm: 0.43 | dt: 122ms | tok/sec: 535,652 | mfu: 23.8% | epoch: 3 | remaining: 38s    
step 02151 (87.3%) | loss: 3.132998 | lrm: 0.42 | dt: 122ms | tok/sec: 535,321 | mfu: 23.8% | epoch: 3 | remaining: 38s    
step 02152 (87.3%) | loss: 3.137219 | lrm: 0.42 | dt: 122ms | tok/sec: 536,190 | mfu: 23.8% | epoch: 3 | remaining: 38s    
step 02153 (87.4%) | loss: 3.136236 | lrm: 0.42 | dt: 122ms | tok/sec: 535,936 | mfu: 23.8% | epoch: 3 | remaining: 38s    
